utc_timestamp,temelin_actual,temelin_installed,dukovany_actual,dukovany_installed, pocerady_actual,pocerady_installed
2019-08-09 22:00:00,2160,2500,1896,1900, 587,800
2019-07-23 10:00:00,2311,2600,1572,2000, 723,900
2018-11-01 08:00:00,2135,2600,1492,2000, 658,900
2020-09-29 13:00:00,2199,2500,1488,1900, 673,800
2019-05-04 09:00:00,2257,2500,1613,1900, 545,800
2018-11-13 19:00:00,2104,2600,1550,2000, 500,900
2020-07-05 06:00:00,2170,2600,1311,2000, 643,900
2020-06-10 15:00:00,2363,2500,1470,1900, 683,800
2020-09-18 12:00:00,2362,2500,1892,1900, 765,800
2019-09-09 09:00:00,2430,2500,1638,1900, 736,800
2020-10-06 17:00:00,2411,2600,1417,2000, 726,900
2020-12-03 00:00:00,2091,2500,1783,1900, 597,800
2019-07-16 07:00:00,2223,2500,1532,1900, 591,800
2019-09-09 19:00:00,2314,2500,1630,1900, 754,800
2018-10-27 06:00:00,2418,2600,1641,2000, 505,900
2020-02-13 20:00:00,2053,2600,1513,2000, 643,900
2019-11-02 10:00:00,2236,2500,1518,1900, 530,800
2019-02-02 05:00:00,2336,2500,1398,1900, 721,800
2019-08-15 16:00:00,2294,2600,1647,2000, 549,900
2020-05-03 02:00:00,2286,2500,1381,1900, 533,800
