utc_timestamp,temelin_actual,temelin_installed,dukovany_actual,dukovany_installed
2020-02-13 20:00:00,2053,2600,1513,2000
2020-05-01 12:00:00,2345,2600,1870,2020
2020-05-01 14:00:00,2235,2600,1900,2020
2020-05-01 16:00:00,2135,2600,1500,1010
2020-05-01 17:00:00,2345,2600,1870,2020
2020-05-01 18:00:00,2235,2600,1900,2020
2020-05-01 19:00:00,2135,2600,1500,1010
2020-05-01 20:00:00,2345,2600,1870,2020
2020-05-01 21:00:00,2235,2600,1900,2020
2020-05-01 23:00:00,2135,2600,1500,1010
2020-05-02 20:00:00,2345,2600,1870,2020
2020-05-02 21:00:00,2235,2600,1900,2020
2020-05-02 23:00:00,2135,2600,1500,1010
2020-05-03 02:00:00,2286,2500,1381,1900
2020-06-10 15:00:00,2363,2500,1470,1900
2020-07-05 06:00:00,2170,2600,1311,2000
2020-09-18 12:00:00,2362,2500,1892,1900
2020-09-29 13:00:00,2199,2500,1488,1900
